,Fp1,FT9,T7,FT10,AF3,F5,PO8,AF8
Fp1,0.9743589743589743,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.3181818181818182,0.33636363636363636,0.06363636363636363,0.07272727272727272,0.20909090909090908
AF3,0.0,0.0,0.0,0.3025210084033613,0.37815126050420167,0.058823529411764705,0.06722689075630252,0.19327731092436976
F5,0.0,0.0,0.0,0.2413793103448276,0.2413793103448276,0.20689655172413793,0.06896551724137931,0.2413793103448276
PO8,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.23333333333333334,0.23333333333333334
AF8,0.0,0.0,0.0,0.2839506172839506,0.2839506172839506,0.07407407407407407,0.09876543209876543,0.25925925925925924
