,Fp1,FT9,T7,FT10,AF3,F5,PO8,AF8
Fp1,0.32558139534883723,0.32558139534883723,0.0,0.0,0.0,0.3488372093023256,0.0,0.0
FT9,0.32608695652173914,0.32608695652173914,0.0,0.0,0.0,0.34782608695652173,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.22727272727272727,0.25757575757575757,0.0,0.25757575757575757,0.25757575757575757
AF3,0.0,0.0,0.0,0.1619047619047619,0.29523809523809524,0.0,0.22857142857142856,0.3142857142857143
F5,0.2777777777777778,0.2962962962962963,0.0,0.0,0.0,0.42592592592592593,0.0,0.0
PO8,0.0,0.0,0.0,0.1839080459770115,0.27586206896551724,0.0,0.26436781609195403,0.27586206896551724
AF8,0.0,0.0,0.0,0.15454545454545454,0.3,0.0,0.22727272727272727,0.3181818181818182
