,FT9,Oz,O2,FT10,Fp2,PO4,P6,FC4
FT9,0.3157894736842105,0.3157894736842105,0.0,0.0,0.3684210526315789,0.0,0.0,0.0
Oz,0.11290322580645161,0.41935483870967744,0.0,0.0,0.46774193548387094,0.0,0.0,0.0
O2,0.0,0.0,0.27102803738317754,0.29906542056074764,0.0,0.21495327102803738,0.0,0.21495327102803738
FT10,0.0,0.009009009009009009,0.2702702702702703,0.2972972972972973,0.009009009009009009,0.2072072072072072,0.0,0.2072072072072072
Fp2,0.08974358974358974,0.358974358974359,0.0,0.0,0.5512820512820513,0.0,0.0,0.0
PO4,0.0,0.0,0.25555555555555554,0.26666666666666666,0.0,0.23333333333333334,0.0,0.24444444444444444
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.26136363636363635,0.2727272727272727,0.0,0.22727272727272727,0.0,0.23863636363636365
