,FT9,Oz,O2,FT10,Fp2,PO4,P6,FC4
FT9,0.4772727272727273,0.0,0.5227272727272727,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.19784172661870503,0.0,0.17985611510791366,0.17985611510791366,0.08633093525179857,0.2014388489208633,0.15467625899280577
O2,0.4782608695652174,0.0,0.5217391304347826,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.19157088122605365,0.0,0.1839080459770115,0.18007662835249041,0.09195402298850575,0.19157088122605365,0.16091954022988506
Fp2,0.0,0.19245283018867926,0.0,0.18490566037735848,0.1811320754716981,0.09056603773584905,0.19245283018867926,0.15849056603773584
PO4,0.0,0.16901408450704225,0.0,0.16901408450704225,0.16901408450704225,0.15492957746478872,0.16901408450704225,0.16901408450704225
P6,0.0,0.1958762886597938,0.0,0.17525773195876287,0.17525773195876287,0.08247422680412371,0.21993127147766323,0.15120274914089346
FC4,0.0,0.1825726141078838,0.0,0.1825726141078838,0.17842323651452283,0.0995850622406639,0.1825726141078838,0.17427385892116182
