,Fp1,FT9,T7,FT10,AF3,F5,PO8,AF8
Fp1,0.25,0.0,0.0,0.0,0.0,0.375,0.0,0.375
FT9,0.0,0.4090909090909091,0.0,0.0,0.13636363636363635,0.0,0.45454545454545453,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.36363636363636365,0.0,0.0,0.2727272727272727,0.0,0.36363636363636365,0.0
F5,0.2222222222222222,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.3333333333333333
PO8,0.0,0.30303030303030304,0.0,0.0,0.12121212121212122,0.0,0.5757575757575758,0.0
AF8,0.2222222222222222,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.3333333333333333
