,Fp1,FT9,T7,FT10,AF3,F5,PO8,AF8
Fp1,0.30434782608695654,0.0,0.08695652173913043,0.30434782608695654,0.17391304347826086,0.0,0.0,0.13043478260869565
FT9,0.0,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0
T7,0.06896551724137931,0.0,0.20689655172413793,0.2413793103448276,0.2413793103448276,0.0,0.0,0.2413793103448276
FT10,0.08247422680412371,0.0,0.14432989690721648,0.35051546391752575,0.21649484536082475,0.0,0.0,0.20618556701030927
AF3,0.07407407407407407,0.0,0.1728395061728395,0.2716049382716049,0.24691358024691357,0.0,0.0,0.2345679012345679
F5,0.0,0.42857142857142855,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0
PO8,0.0,0.34782608695652173,0.0,0.0,0.0,0.34782608695652173,0.30434782608695654,0.0
AF8,0.06329113924050633,0.0,0.17721518987341772,0.26582278481012656,0.25316455696202533,0.0,0.0,0.24050632911392406
