,Fp1,FT9,T7,FT10,AF3,F5,PO8,AF8
Fp1,0.47058823529411764,0.0,0.35294117647058826,0.0,0.0,0.0,0.0,0.17647058823529413
FT9,0.041666666666666664,0.5416666666666666,0.0,0.16666666666666666,0.0,0.25,0.0,0.0
T7,0.13793103448275862,0.0,0.41379310344827586,0.0,0.1724137931034483,0.0,0.0,0.27586206896551724
FT10,0.0,0.35714285714285715,0.0,0.2857142857142857,0.0,0.35714285714285715,0.0,0.0
AF3,0.0,0.0,0.2,0.0,0.4666666666666667,0.0,0.0,0.3333333333333333
F5,0.0625,0.375,0.0,0.25,0.0,0.3125,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.045454545454545456,0.0,0.2727272727272727,0.0,0.3181818181818182,0.0,0.0,0.36363636363636365
