,Fp1,FT9,T7,FT10,AF3,F5,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4827586206896552,0.0,0.0,0.0,0.5172413793103449,0.0,0.0
T7,0.0,0.0,0.23333333333333334,0.0,0.26666666666666666,0.0,0.26666666666666666,0.23333333333333334
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.09523809523809523,0.0,0.2857142857142857,0.0,0.31746031746031744,0.30158730158730157
F5,0.0,0.3488372093023256,0.0,0.0,0.0,0.6511627906976745,0.0,0.0
PO8,0.0,0.0,0.08641975308641975,0.0,0.24691358024691357,0.0,0.43209876543209874,0.2345679012345679
AF8,0.0,0.0,0.08771929824561403,0.0,0.2807017543859649,0.0,0.3333333333333333,0.2982456140350877
