,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.19112627986348124,0.0034129692832764505,0.19795221843003413,0.0034129692832764505,0.20477815699658702,0.1945392491467577,0.0,0.20477815699658702
TP9,0.024193548387096774,0.2903225806451613,0.008064516129032258,0.31451612903225806,0.016129032258064516,0.024193548387096774,0.3064516129032258,0.016129032258064516
Oz,0.19117647058823528,0.0,0.20220588235294118,0.0,0.20588235294117646,0.1948529411764706,0.0,0.20588235294117646
O2,0.02,0.26,0.006666666666666667,0.3333333333333333,0.013333333333333334,0.02,0.3333333333333333,0.013333333333333334
F8,0.19112627986348124,0.0,0.20136518771331058,0.0,0.20819112627986347,0.1945392491467577,0.0,0.20477815699658702
Fp2,0.19047619047619047,0.003401360544217687,0.19727891156462585,0.003401360544217687,0.20748299319727892,0.19387755102040816,0.0,0.20408163265306123
PO4,0.013422818791946308,0.26174496644295303,0.0,0.348993288590604,0.006711409395973154,0.013422818791946308,0.348993288590604,0.006711409395973154
PO8,0.1909722222222222,0.0,0.2013888888888889,0.0,0.20833333333333334,0.19444444444444445,0.0,0.2048611111111111
