,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.2948717948717949,0.0,0.10256410256410256,0.0,0.24358974358974358,0.28205128205128205,0.0,0.07692307692307693
TP9,0.047619047619047616,0.47619047619047616,0.0,0.2619047619047619,0.047619047619047616,0.023809523809523808,0.09523809523809523,0.047619047619047616
Oz,0.22857142857142856,0.0,0.2,0.0,0.22857142857142856,0.22857142857142856,0.0,0.11428571428571428
O2,0.0,0.46153846153846156,0.0,0.38461538461538464,0.0,0.0,0.15384615384615385,0.0
F8,0.2777777777777778,0.0,0.1111111111111111,0.0,0.25,0.2777777777777778,0.0,0.08333333333333333
Fp2,0.29577464788732394,0.0,0.11267605633802817,0.0,0.23943661971830985,0.28169014084507044,0.0,0.07042253521126761
PO4,0.0,0.38461538461538464,0.0,0.3076923076923077,0.0,0.0,0.3076923076923077,0.0
PO8,0.21212121212121213,0.0,0.18181818181818182,0.0,0.21212121212121213,0.21212121212121213,0.0,0.18181818181818182
