,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.2857142857142857,0.0,0.0,0.35714285714285715,0.0,0.0,0.35714285714285715,0.0
TP9,0.0,0.4067796610169492,0.0,0.0,0.13559322033898305,0.01694915254237288,0.0,0.4406779661016949
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.09523809523809523,0.0,0.0,0.42857142857142855,0.0,0.0,0.47619047619047616,0.0
F8,0.0,0.3333333333333333,0.0,0.0,0.2916666666666667,0.041666666666666664,0.0,0.3333333333333333
Fp2,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
PO4,0.06666666666666667,0.0,0.0,0.3333333333333333,0.0,0.0,0.6,0.0
PO8,0.0,0.36619718309859156,0.0,0.0,0.11267605633802817,0.014084507042253521,0.0,0.5070422535211268
