,FT9,Oz,O2,FT10,Fp2,PO4,P6,FC4
FT9,0.21518987341772153,0.0,0.20253164556962025,0.0,0.13924050632911392,0.20253164556962025,0.0,0.24050632911392406
Oz,0.0,0.4,0.0,0.25333333333333335,0.013333333333333334,0.0,0.3333333333333333,0.0
O2,0.20588235294117646,0.0,0.20588235294117646,0.0,0.1323529411764706,0.22058823529411764,0.0,0.23529411764705882
FT10,0.0,0.35714285714285715,0.0,0.30357142857142855,0.0,0.0,0.3392857142857143,0.0
Fp2,0.22033898305084745,0.0,0.1864406779661017,0.0,0.1864406779661017,0.1864406779661017,0.0,0.22033898305084745
PO4,0.20588235294117646,0.0,0.20588235294117646,0.0,0.1323529411764706,0.22058823529411764,0.0,0.23529411764705882
P6,0.0,0.38028169014084506,0.0,0.2676056338028169,0.0,0.0,0.352112676056338,0.0
FC4,0.21428571428571427,0.0,0.19047619047619047,0.0,0.13095238095238096,0.20238095238095238,0.0,0.2619047619047619
