,Fp1,FT9,T7,FT10,AF3,F5,PO8,AF8
Fp1,0.21008403361344538,0.0,0.12605042016806722,0.0,0.21008403361344538,0.0,0.226890756302521,0.226890756302521
FT9,0.0,0.3229166666666667,0.0,0.3333333333333333,0.0,0.34375,0.0,0.0
T7,0.18666666666666668,0.0,0.18666666666666668,0.013333333333333334,0.2,0.0,0.21333333333333335,0.2
FT10,0.0,0.26153846153846155,0.0,0.36923076923076925,0.0,0.36153846153846153,0.007692307692307693,0.0
AF3,0.20512820512820512,0.0,0.1282051282051282,0.008547008547008548,0.20512820512820512,0.0,0.23076923076923078,0.2222222222222222
F5,0.0,0.2764227642276423,0.0,0.36585365853658536,0.0,0.35772357723577236,0.0,0.0
PO8,0.18248175182481752,0.0072992700729927005,0.10948905109489052,0.021897810218978103,0.18248175182481752,0.014598540145985401,0.24087591240875914,0.24087591240875914
AF8,0.1888111888111888,0.0,0.1048951048951049,0.006993006993006993,0.18181818181818182,0.0,0.24475524475524477,0.2727272727272727
