,FT9,Oz,O2,FT10,Fp2,PO4,P6,FC4
FT9,0.3076923076923077,0.0,0.34615384615384615,0.0,0.0,0.34615384615384615,0.0,0.0
Oz,0.0058823529411764705,0.2529411764705882,0.0058823529411764705,0.19411764705882353,0.21764705882352942,0.0058823529411764705,0.1411764705882353,0.17647058823529413
O2,0.1111111111111111,0.0,0.4861111111111111,0.0,0.0,0.4027777777777778,0.0,0.0
FT10,0.0,0.2328767123287671,0.0,0.2054794520547945,0.21232876712328766,0.0,0.15753424657534246,0.1917808219178082
Fp2,0.0,0.24528301886792453,0.0,0.20125786163522014,0.22012578616352202,0.0,0.1509433962264151,0.18238993710691823
PO4,0.12307692307692308,0.0,0.46153846153846156,0.0,0.0,0.4153846153846154,0.0,0.0
P6,0.008333333333333333,0.2,0.008333333333333333,0.19166666666666668,0.19166666666666668,0.008333333333333333,0.18333333333333332,0.20833333333333334
FC4,0.014492753623188406,0.21014492753623187,0.014492753623188406,0.18840579710144928,0.18840579710144928,0.014492753623188406,0.16666666666666666,0.2028985507246377
