,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.18181818181818182,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.2727272727272727
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.5333333333333333,0.0
F8,0.037037037037037035,0.0,0.0,0.0,0.35185185185185186,0.35185185185185186,0.0,0.25925925925925924
Fp2,0.038461538461538464,0.0,0.0,0.0,0.34615384615384615,0.34615384615384615,0.0,0.2692307692307692
PO4,0.0,0.0,0.0,0.34782608695652173,0.0,0.0,0.6521739130434783,0.0
PO8,0.046511627906976744,0.0,0.0,0.0,0.32558139534883723,0.32558139534883723,0.0,0.3023255813953488
