,Fp1,FT9,T7,FT10,AF3,F5,PO8,AF8
Fp1,0.3333333333333333,0.0,0.30952380952380953,0.0,0.0,0.0,0.35714285714285715,0.0
FT9,0.0,0.43478260869565216,0.0,0.11594202898550725,0.11594202898550725,0.3333333333333333,0.0,0.0
T7,0.3333333333333333,0.0,0.30952380952380953,0.0,0.0,0.0,0.35714285714285715,0.0
FT10,0.0,0.25806451612903225,0.0,0.22580645161290322,0.25806451612903225,0.25806451612903225,0.0,0.0
AF3,0.0,0.27586206896551724,0.0,0.20689655172413793,0.2413793103448276,0.27586206896551724,0.0,0.0
F5,0.0,0.38333333333333336,0.0,0.13333333333333333,0.13333333333333333,0.35,0.0,0.0
PO8,0.3333333333333333,0.0,0.3111111111111111,0.0,0.0,0.0,0.35555555555555557,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
