,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.14705882352941177,0.14705882352941177,0.17647058823529413,0.0,0.17647058823529413,0.17647058823529413,0.0,0.17647058823529413
TP9,0.02824858757062147,0.22598870056497175,0.20903954802259886,0.0,0.11864406779661017,0.192090395480226,0.0,0.22598870056497175
Oz,0.03048780487804878,0.21341463414634146,0.21341463414634146,0.0,0.12804878048780488,0.1951219512195122,0.006097560975609756,0.21341463414634146
O2,0.0,0.0,0.0,0.4909090909090909,0.0,0.0,0.509090909090909,0.0
F8,0.046296296296296294,0.18518518518518517,0.2037037037037037,0.0,0.17592592592592593,0.19444444444444445,0.0,0.19444444444444445
Fp2,0.03184713375796178,0.21019108280254778,0.21656050955414013,0.0,0.1337579617834395,0.19745222929936307,0.0,0.21019108280254778
PO4,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.5384615384615384,0.0
PO8,0.028409090909090908,0.2215909090909091,0.2159090909090909,0.0,0.11931818181818182,0.19318181818181818,0.0,0.2215909090909091
