,Fp1,FT9,T7,FT10,AF3,F5,PO8,AF8
Fp1,0.42592592592592593,0.0,0.3611111111111111,0.0,0.0,0.0,0.21296296296296297,0.0
FT9,0.0,0.2949640287769784,0.0,0.0,0.2733812949640288,0.12949640287769784,0.0,0.302158273381295
T7,0.4,0.0,0.37,0.0,0.0,0.0,0.23,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.2878787878787879,0.0,0.0,0.2803030303030303,0.13636363636363635,0.0,0.29545454545454547
F5,0.0,0.25675675675675674,0.0,0.0,0.25675675675675674,0.22972972972972974,0.0,0.25675675675675674
PO8,0.34782608695652173,0.0,0.34782608695652173,0.0,0.0,0.0,0.30434782608695654,0.0
AF8,0.0,0.2949640287769784,0.0,0.0,0.2733812949640288,0.12949640287769784,0.0,0.302158273381295
