,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.2717391304347826,0.0,0.2717391304347826,0.0,0.17391304347826086,0.266304347826087,0.0,0.016304347826086956
TP9,0.01694915254237288,0.3389830508474576,0.0,0.3728813559322034,0.0,0.0,0.2711864406779661,0.0
Oz,0.2722222222222222,0.0,0.2722222222222222,0.0,0.17222222222222222,0.26666666666666666,0.0,0.016666666666666666
O2,0.012658227848101266,0.27848101265822783,0.0,0.4936708860759494,0.0,0.0,0.21518987341772153,0.0
F8,0.25,0.0,0.25,0.0,0.2265625,0.25,0.0,0.0234375
Fp2,0.2722222222222222,0.0,0.2722222222222222,0.0,0.17222222222222222,0.26666666666666666,0.0,0.016666666666666666
PO4,0.02,0.32,0.0,0.34,0.0,0.0,0.32,0.0
PO8,0.21428571428571427,0.0,0.21428571428571427,0.0,0.21428571428571427,0.21428571428571427,0.0,0.14285714285714285
