,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.36363636363636365,0.0,0.38636363636363635,0.0,0.0,0.022727272727272728,0.22727272727272727,0.0
TP9,0.0,0.29523809523809524,0.0,0.17142857142857143,0.3142857142857143,0.01904761904761905,0.0,0.2
Oz,0.2698412698412698,0.0,0.5555555555555556,0.0,0.0,0.015873015873015872,0.15873015873015872,0.0
O2,0.0,0.25675675675675674,0.0,0.22972972972972974,0.25675675675675674,0.02702702702702703,0.0,0.22972972972972974
F8,0.0,0.28695652173913044,0.0,0.1565217391304348,0.3565217391304348,0.017391304347826087,0.0,0.1826086956521739
Fp2,0.0,0.23529411764705882,0.0,0.23529411764705882,0.23529411764705882,0.17647058823529413,0.0,0.11764705882352941
PO4,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.03333333333333333,0.3,0.0
PO8,0.0,0.27631578947368424,0.0,0.19736842105263158,0.27631578947368424,0.0,0.0,0.25
