,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.3805309734513274,0.0,0.23008849557522124,0.0,0.0,0.3893805309734513,0.0,0.0
TP9,0.007751937984496124,0.3178294573643411,0.007751937984496124,0.2868217054263566,0.03875968992248062,0.007751937984496124,0.27906976744186046,0.05426356589147287
Oz,0.34615384615384615,0.0,0.3076923076923077,0.0,0.0,0.34615384615384615,0.0,0.0
O2,0.0,0.31932773109243695,0.0,0.29411764705882354,0.04201680672268908,0.0,0.29411764705882354,0.05042016806722689
F8,0.0,0.2222222222222222,0.0,0.18518518518518517,0.18518518518518517,0.0,0.18518518518518517,0.2222222222222222
Fp2,0.3826086956521739,0.0,0.22608695652173913,0.0,0.0,0.391304347826087,0.0,0.0
PO4,0.0,0.31896551724137934,0.0,0.29310344827586204,0.04310344827586207,0.0,0.29310344827586204,0.05172413793103448
PO8,0.06896551724137931,0.1724137931034483,0.06896551724137931,0.13793103448275862,0.13793103448275862,0.06896551724137931,0.13793103448275862,0.20689655172413793
