,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.28104575163398693,0.0,0.24183006535947713,0.0,0.1895424836601307,0.2875816993464052,0.0,0.0
TP9,0.009009009009009009,0.3063063063063063,0.0,0.3153153153153153,0.009009009009009009,0.009009009009009009,0.3153153153153153,0.036036036036036036
Oz,0.26666666666666666,0.0,0.25925925925925924,0.0,0.2074074074074074,0.26666666666666666,0.0,0.0
O2,0.008547008547008548,0.3076923076923077,0.0,0.3162393162393162,0.008547008547008548,0.008547008547008548,0.3162393162393162,0.03418803418803419
F8,0.2564102564102564,0.0,0.2564102564102564,0.0,0.23076923076923078,0.2564102564102564,0.0,0.0
Fp2,0.28104575163398693,0.0,0.24183006535947713,0.0,0.1895424836601307,0.2875816993464052,0.0,0.0
PO4,0.008547008547008548,0.3076923076923077,0.0,0.3162393162393162,0.008547008547008548,0.008547008547008548,0.3162393162393162,0.03418803418803419
PO8,0.0,0.2631578947368421,0.0,0.2631578947368421,0.0,0.0,0.2631578947368421,0.21052631578947367
