,Fp1,FT9,T7,FT10,AF3,F5,PO8,AF8
Fp1,0.2222222222222222,0.25925925925925924,0.0,0.24074074074074073,0.0,0.018518518518518517,0.018518518518518517,0.24074074074074073
FT9,0.10569105691056911,0.3252032520325203,0.008130081300813009,0.2845528455284553,0.008130081300813009,0.008130081300813009,0.016260162601626018,0.24390243902439024
T7,0.0,0.0,0.4794520547945205,0.0,0.0547945205479452,0.0,0.4657534246575342,0.0
FT10,0.11504424778761062,0.3185840707964602,0.0,0.2920353982300885,0.0,0.008849557522123894,0.008849557522123894,0.25663716814159293
AF3,0.0,0.0,0.35714285714285715,0.0,0.2857142857142857,0.0,0.35714285714285715,0.0
F5,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.2222222222222222
PO8,0.0,0.0,0.4567901234567901,0.0,0.06172839506172839,0.0,0.48148148148148145,0.0
AF8,0.12871287128712872,0.297029702970297,0.0,0.2871287128712871,0.0,0.009900990099009901,0.009900990099009901,0.26732673267326734
