,FT9,Oz,O2,FT10,Fp2,PO4,P6,FC4
FT9,0.42105263157894735,0.07368421052631578,0.24210526315789474,0.0,0.0,0.2631578947368421,0.0,0.0
Oz,0.2692307692307692,0.23076923076923078,0.23076923076923078,0.0,0.0,0.2692307692307692,0.0,0.0
O2,0.3108108108108108,0.0945945945945946,0.28378378378378377,0.0,0.0,0.3108108108108108,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.01694915254237288,0.0,0.0,0.0,0.576271186440678,0.0,0.15254237288135594,0.2542372881355932
PO4,0.32894736842105265,0.09210526315789473,0.27631578947368424,0.0,0.0,0.3026315789473684,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.2857142857142857,0.35714285714285715
FC4,0.0,0.0,0.0,0.0,0.41025641025641024,0.0,0.23076923076923078,0.358974358974359
