,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.30434782608695654,0.0,0.0,0.0,0.34782608695652173,0.0,0.0,0.34782608695652173
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.3018867924528302,0.05660377358490566,0.0,0.32075471698113206,0.3018867924528302,0.018867924528301886
O2,0.0,0.0,0.26666666666666666,0.2,0.0,0.26666666666666666,0.26666666666666666,0.0
F8,0.2,0.0,0.0,0.0,0.37142857142857144,0.0,0.0,0.42857142857142855
Fp2,0.0,0.0,0.19540229885057472,0.034482758620689655,0.0,0.45977011494252873,0.2988505747126437,0.011494252873563218
PO4,0.0,0.0,0.2361111111111111,0.041666666666666664,0.0,0.375,0.3472222222222222,0.0
PO8,0.1509433962264151,0.0,0.0,0.0,0.2830188679245283,0.0,0.0,0.5660377358490566
