,Fp1,FT9,T7,FT10,AF3,F5,PO8,AF8
Fp1,0.6190476190476191,0.19047619047619047,0.0,0.0,0.0,0.19047619047619047,0.0,0.0
FT9,0.38461538461538464,0.3076923076923077,0.0,0.0,0.0,0.3076923076923077,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.3217391304347826,0.28695652173913044,0.0,0.19130434782608696,0.2
AF3,0.0,0.0,0.0,0.3119266055045872,0.28440366972477066,0.0,0.2018348623853211,0.2018348623853211
F5,0.38461538461538464,0.3076923076923077,0.0,0.0,0.0,0.3076923076923077,0.0,0.0
PO8,0.0,0.0,0.0,0.26136363636363635,0.26136363636363635,0.0,0.23863636363636365,0.23863636363636365
AF8,0.0,0.0,0.0,0.2608695652173913,0.2608695652173913,0.0,0.2391304347826087,0.2391304347826087
