,FT9,Oz,O2,FT10,Fp2,PO4,P6,FC4
FT9,0.25882352941176473,0.0,0.2823529411764706,0.0,0.0,0.2823529411764706,0.0,0.17647058823529413
Oz,0.011363636363636364,0.38636363636363635,0.0,0.42045454545454547,0.1590909090909091,0.0,0.0,0.022727272727272728
O2,0.25,0.0,0.2976190476190476,0.0,0.0,0.2857142857142857,0.0,0.16666666666666666
FT10,0.010416666666666666,0.3854166666666667,0.0,0.4375,0.14583333333333334,0.0,0.0,0.020833333333333332
Fp2,0.0,0.3409090909090909,0.0,0.3409090909090909,0.29545454545454547,0.0,0.0,0.022727272727272728
PO4,0.25301204819277107,0.0,0.2891566265060241,0.0,0.0,0.2891566265060241,0.0,0.1686746987951807
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.265625,0.0,0.25,0.0,0.0,0.25,0.0,0.234375
