,Fp1,TP9,Oz,O2,F8,Fp2,PO4,PO8
Fp1,0.48717948717948717,0.0,0.5128205128205128,0.0,0.0,0.0,0.0,0.0
TP9,0.010309278350515464,0.3402061855670103,0.0,0.24742268041237114,0.041237113402061855,0.12371134020618557,0.23711340206185566,0.0
Oz,0.43902439024390244,0.0,0.5609756097560976,0.0,0.0,0.0,0.0,0.0
O2,0.011494252873563218,0.28735632183908044,0.0,0.26436781609195403,0.04597701149425287,0.13793103448275862,0.25287356321839083,0.0
F8,0.0,0.21052631578947367,0.0,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.0
Fp2,0.019230769230769232,0.23076923076923078,0.0,0.23076923076923078,0.07692307692307693,0.21153846153846154,0.23076923076923078,0.0
PO4,0.012048192771084338,0.27710843373493976,0.0,0.26506024096385544,0.04819277108433735,0.14457831325301204,0.25301204819277107,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
