,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.042682926829268296,0.0,0.036585365853658534,0.0,0.008130081300813009,0.0,0.012195121951219513,0.0,0.0,0.0,0.0,0.046747967479674794,0.044715447154471545,0.0,0.016260162601626018,0.042682926829268296,0.0,0.046747967479674794,0.034552845528455285,0.046747967479674794,0.0,0.0,0.0,0.0,0.0,0.046747967479674794,0.0,0.0,0.042682926829268296,0.014227642276422764,0.008130081300813009,0.0,0.0,0.02032520325203252,0.0040650406504065045,0.042682926829268296,0.036585365853658534,0.0,0.0,0.042682926829268296,0.0,0.0,0.0,0.0,0.0,0.0,0.0020325203252032522,0.0,0.0,0.0,0.0,0.046747967479674794,0.046747967479674794,0.046747967479674794,0.044715447154471545,0.046747967479674794,0.0,0.0,0.036585365853658534,0.046747967479674794,0.046747967479674794
F3,0.0,0.03508771929824561,0.0,0.0,0.02631578947368421,0.043859649122807015,0.008771929824561403,0.0,0.043859649122807015,0.043859649122807015,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,0.043859649122807015,0.0,0.0,0.0,0.02631578947368421,0.0,0.043859649122807015,0.03508771929824561,0.043859649122807015,0.0,0.043859649122807015,0.043859649122807015,0.0,0.0,0.0,0.0,0.03508771929824561,0.0,0.0,0.0,0.0,0.043859649122807015,0.017543859649122806,0.0,0.0,0.043859649122807015,0.0,0.043859649122807015,0.043859649122807015,0.03508771929824561,0.03508771929824561,0.03508771929824561,0.0,0.03508771929824561,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.043859649122807015,0.043859649122807015,0.0,0.0,0.0
F7,0.03529411764705882,0.0,0.047058823529411764,0.0,0.0,0.0,0.002352941176470588,0.0,0.0,0.0,0.0,0.047058823529411764,0.04941176470588235,0.0,0.01647058823529412,0.03529411764705882,0.0,0.042352941176470586,0.02823529411764706,0.04470588235294118,0.0,0.0,0.0,0.0,0.0,0.042352941176470586,0.0,0.0,0.04,0.021176470588235293,0.011764705882352941,0.0,0.0,0.01647058823529412,0.004705882352941176,0.04941176470588235,0.047058823529411764,0.0,0.0,0.042352941176470586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04941176470588235,0.04941176470588235,0.04470588235294118,0.04941176470588235,0.047058823529411764,0.0,0.0,0.042352941176470586,0.04470588235294118,0.04941176470588235
FT9,0.0,0.04081632653061224,0.0,0.02040816326530612,0.0,0.04081632653061224,0.0,0.0,0.04081632653061224,0.04081632653061224,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.0,0.0,0.04081632653061224,0.0,0.04081632653061224,0.04081632653061224,0.04081632653061224,0.0,0.04081632653061224,0.04081632653061224,0.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.0,0.0,0.0,0.04081632653061224,0.04081632653061224,0.0,0.0,0.04081632653061224,0.0,0.04081632653061224,0.04081632653061224,0.04081632653061224,0.0,0.04081632653061224,0.0,0.04081632653061224,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.04081632653061224,0.0,0.0,0.0
FC5,0.03896103896103896,0.006493506493506494,0.006493506493506494,0.0,0.045454545454545456,0.01948051948051948,0.045454545454545456,0.0,0.01948051948051948,0.012987012987012988,0.006493506493506494,0.03896103896103896,0.025974025974025976,0.0,0.006493506493506494,0.032467532467532464,0.012987012987012988,0.03896103896103896,0.032467532467532464,0.032467532467532464,0.0,0.0,0.012987012987012988,0.006493506493506494,0.012987012987012988,0.03896103896103896,0.01948051948051948,0.012987012987012988,0.025974025974025976,0.0,0.0,0.0,0.006493506493506494,0.01948051948051948,0.0,0.01948051948051948,0.006493506493506494,0.012987012987012988,0.0,0.025974025974025976,0.0,0.012987012987012988,0.0,0.012987012987012988,0.012987012987012988,0.006493506493506494,0.025974025974025976,0.006493506493506494,0.0,0.006493506493506494,0.0,0.032467532467532464,0.032467532467532464,0.032467532467532464,0.025974025974025976,0.03896103896103896,0.012987012987012988,0.01948051948051948,0.012987012987012988,0.032467532467532464,0.032467532467532464
FC1,0.005797101449275362,0.014492753623188406,0.0,0.002898550724637681,0.014492753623188406,0.0463768115942029,0.008695652173913044,0.0,0.04927536231884058,0.02318840579710145,0.02318840579710145,0.005797101449275362,0.0,0.0,0.0,0.002898550724637681,0.0463768115942029,0.005797101449275362,0.002898550724637681,0.002898550724637681,0.017391304347826087,0.0,0.0463768115942029,0.04057971014492753,0.0463768115942029,0.005797101449275362,0.04927536231884058,0.0463768115942029,0.0,0.0,0.0,0.0,0.03768115942028986,0.0,0.0,0.0,0.0,0.0463768115942029,0.008695652173913044,0.0,0.0,0.034782608695652174,0.0,0.0463768115942029,0.0463768115942029,0.043478260869565216,0.017391304347826087,0.043478260869565216,0.0,0.04057971014492753,0.011594202898550725,0.002898550724637681,0.002898550724637681,0.002898550724637681,0.0,0.005797101449275362,0.0463768115942029,0.04927536231884058,0.0,0.002898550724637681,0.002898550724637681
C3,0.04938271604938271,0.0,0.018518518518518517,0.0,0.030864197530864196,0.006172839506172839,0.043209876543209874,0.0,0.006172839506172839,0.0,0.0,0.04938271604938271,0.037037037037037035,0.0,0.018518518518518517,0.043209876543209874,0.0,0.04938271604938271,0.043209876543209874,0.043209876543209874,0.0,0.0,0.0,0.0,0.0,0.04938271604938271,0.006172839506172839,0.0,0.037037037037037035,0.006172839506172839,0.0,0.0,0.0,0.030864197530864196,0.0,0.030864197530864196,0.018518518518518517,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.043209876543209874,0.043209876543209874,0.043209876543209874,0.037037037037037035,0.04938271604938271,0.0,0.006172839506172839,0.024691358024691357,0.043209876543209874,0.043209876543209874
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0037593984962406013,0.009398496240601503,0.0,0.0018796992481203006,0.009398496240601503,0.03195488721804511,0.005639097744360902,0.0,0.07330827067669173,0.015037593984962405,0.015037593984962405,0.0037593984962406013,0.0,0.0,0.0,0.0018796992481203006,0.06954887218045112,0.0037593984962406013,0.0018796992481203006,0.0018796992481203006,0.011278195488721804,0.0,0.05827067669172932,0.02631578947368421,0.07706766917293233,0.0037593984962406013,0.05075187969924812,0.06766917293233082,0.0,0.0,0.0,0.0,0.02443609022556391,0.0,0.0,0.0,0.0,0.043233082706766915,0.005639097744360902,0.0,0.0,0.022556390977443608,0.0,0.05075187969924812,0.05827067669172932,0.03383458646616541,0.011278195488721804,0.05827067669172932,0.0,0.02631578947368421,0.007518796992481203,0.0018796992481203006,0.0018796992481203006,0.0018796992481203006,0.0,0.0037593984962406013,0.05263157894736842,0.04887218045112782,0.0,0.0018796992481203006,0.0018796992481203006
CP5,0.005208333333333333,0.026041666666666668,0.0,0.005208333333333333,0.020833333333333332,0.046875,0.010416666666666666,0.0,0.046875,0.036458333333333336,0.036458333333333336,0.005208333333333333,0.0,0.0,0.0,0.0,0.041666666666666664,0.005208333333333333,0.0,0.0,0.03125,0.0,0.041666666666666664,0.036458333333333336,0.041666666666666664,0.005208333333333333,0.046875,0.041666666666666664,0.0,0.0,0.0,0.0,0.036458333333333336,0.0,0.0,0.0,0.0,0.041666666666666664,0.015625,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.036458333333333336,0.026041666666666668,0.036458333333333336,0.0,0.036458333333333336,0.020833333333333332,0.0,0.0,0.0,0.0,0.005208333333333333,0.041666666666666664,0.046875,0.0,0.0,0.0
