,caudalanteriorcingulate-lh,caudalmiddlefrontal-rh,fusiform-rh,isthmuscingulate-rh,parahippocampal-lh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
caudalanteriorcingulate-lh,0.12476250791640278,0.12476250791640278,0.12539582013932868,0.12476250791640278,0.12539582013932868,0.12539582013932868,0.12476250791640278,0.12476250791640278
caudalmiddlefrontal-rh,0.12476250791640278,0.12476250791640278,0.12539582013932868,0.12476250791640278,0.12539582013932868,0.12539582013932868,0.12476250791640278,0.12476250791640278
fusiform-rh,0.12460667086217747,0.12460667086217747,0.12586532410320955,0.12460667086217747,0.1252359974826935,0.12586532410320955,0.12460667086217747,0.12460667086217747
isthmuscingulate-rh,0.12476250791640278,0.12476250791640278,0.12539582013932868,0.12476250791640278,0.12539582013932868,0.12539582013932868,0.12476250791640278,0.12476250791640278
parahippocampal-lh,0.12460667086217747,0.12460667086217747,0.12586532410320955,0.12460667086217747,0.1252359974826935,0.12586532410320955,0.12460667086217747,0.12460667086217747
parahippocampal-rh,0.12460667086217747,0.12460667086217747,0.12586532410320955,0.12460667086217747,0.1252359974826935,0.12586532410320955,0.12460667086217747,0.12460667086217747
rostralanteriorcingulate-lh,0.12476250791640278,0.12476250791640278,0.12539582013932868,0.12476250791640278,0.12539582013932868,0.12539582013932868,0.12476250791640278,0.12476250791640278
rostralanteriorcingulate-rh,0.12476250791640278,0.12476250791640278,0.12539582013932868,0.12476250791640278,0.12539582013932868,0.12539582013932868,0.12476250791640278,0.12476250791640278
