,caudalanteriorcingulate-lh,caudalmiddlefrontal-rh,fusiform-rh,isthmuscingulate-rh,parahippocampal-lh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
caudalanteriorcingulate-lh,0.12519809825673534,0.12519809825673534,0.12474530224134027,0.12497170024903781,0.12474530224134027,0.12474530224134027,0.12519809825673534,0.12519809825673534
caudalmiddlefrontal-rh,0.12519809825673534,0.12519809825673534,0.12474530224134027,0.12497170024903781,0.12474530224134027,0.12474530224134027,0.12519809825673534,0.12519809825673534
fusiform-rh,0.12519809825673534,0.12519809825673534,0.12474530224134027,0.12497170024903781,0.12474530224134027,0.12474530224134027,0.12519809825673534,0.12519809825673534
isthmuscingulate-rh,0.12519774011299434,0.12519774011299434,0.12474576271186441,0.12497175141242937,0.12474576271186441,0.12474576271186441,0.12519774011299434,0.12519774011299434
parahippocampal-lh,0.12519809825673534,0.12519809825673534,0.12474530224134027,0.12497170024903781,0.12474530224134027,0.12474530224134027,0.12519809825673534,0.12519809825673534
parahippocampal-rh,0.12519809825673534,0.12519809825673534,0.12474530224134027,0.12497170024903781,0.12474530224134027,0.12474530224134027,0.12519809825673534,0.12519809825673534
rostralanteriorcingulate-lh,0.12519845770015878,0.12519845770015878,0.12474484009979588,0.12497164889997732,0.12474484009979588,0.12474484009979588,0.12519845770015878,0.12519845770015878
rostralanteriorcingulate-rh,0.12519845770015878,0.12519845770015878,0.12474484009979588,0.12497164889997732,0.12474484009979588,0.12474484009979588,0.12519845770015878,0.12519845770015878
