,caudalanteriorcingulate-lh,caudalmiddlefrontal-rh,fusiform-rh,isthmuscingulate-rh,parahippocampal-lh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
caudalanteriorcingulate-lh,0.12498760043646463,0.12498760043646463,0.12508679694474756,0.12488840392818173,0.12498760043646463,0.12508679694474756,0.12498760043646463,0.12498760043646463
caudalmiddlefrontal-rh,0.12498759058870247,0.12498759058870247,0.1250868658790827,0.12488831529832224,0.12498759058870247,0.1250868658790827,0.12498759058870247,0.12498759058870247
fusiform-rh,0.12493797757269029,0.12493797757269029,0.12523568522377693,0.12483874168899474,0.12493797757269029,0.12523568522377693,0.12493797757269029,0.12493797757269029
isthmuscingulate-rh,0.12498760043646463,0.12498760043646463,0.12508679694474756,0.12488840392818173,0.12498760043646463,0.12508679694474756,0.12498760043646463,0.12498760043646463
parahippocampal-lh,0.12493797757269029,0.12493797757269029,0.12523568522377693,0.12483874168899474,0.12493797757269029,0.12523568522377693,0.12493797757269029,0.12493797757269029
parahippocampal-rh,0.12493797757269029,0.12493797757269029,0.12523568522377693,0.12483874168899474,0.12493797757269029,0.12523568522377693,0.12493797757269029,0.12493797757269029
rostralanteriorcingulate-lh,0.12498759058870247,0.12498759058870247,0.1250868658790827,0.12488831529832224,0.12498759058870247,0.1250868658790827,0.12498759058870247,0.12498759058870247
rostralanteriorcingulate-rh,0.12498759058870247,0.12498759058870247,0.1250868658790827,0.12488831529832224,0.12498759058870247,0.1250868658790827,0.12498759058870247,0.12498759058870247
