,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.1415339104528604,0.0,-0.013863216266173753,0.0,-0.009473197781885398,-0.0019639556377079484,-0.01952402957486137,-0.016751386321626618,0.0,0.0,0.0,0.0,-0.022181146025878003,0.0,0.0,-0.04135859519408503,0.03610639049474948,0.0,-0.01450635995064667,-0.0026571164510166357,-0.03650646950092421,-0.007933285273564683,0.04405307943044996,-0.02911275415896488,0.08727211453388678,0.0,0.0,0.005543893918195653,-0.008202402957486137,-0.03789279112754159,0.029631957487065173,-0.07220425138632162,0.0,0.07554547682686694,0.0,0.0,-0.0019639556377079484,-0.027226261243989823,0.0,-0.0005776340110905731,-0.015942698706099816,-0.017425515095192693,0.03264691109994977,-0.028481563523842506,-0.006931608133086876,0.017672815562823838,-0.025190471261155794,0.0,0.0,0.02059266700150678,-0.014706370441478336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006816081330868762,-0.011206099815157116,0.0,0.0
Fz,0.0,-0.043096516703886534,0.0,-0.029186287353533593,0.00014357501794687725,0.0,0.0,-0.011760547289097346,0.029432878679109833,0.0,0.0,-0.042962236390387445,-0.0004237540255048085,-0.017361451692005887,0.019095477386934675,-0.03187837175085827,0.0,0.03603732950466619,-0.0027464443354585583,0.018127067763676508,-0.013339872486512996,-0.0006866110838646396,0.0,0.00674802584350323,0.0,-0.008771243592727178,0.044451360706003216,0.0,0.003445800430725054,0.0,0.04488462067923869,0.0,0.03632124047688875,0.0,0.0,-0.033991508724171546,0.0,-0.0014713094654242277,0.02459667496031267,-0.006641770472202671,-0.016693359602609134,0.0,0.027628931457539925,0.0,-0.04519465540411368,0.0012921751615218953,0.0,0.027126806174077846,0.014371021364793554,0.0,0.0,0.028094793310770205,-0.005787150564001962,0.022339329239203794,-0.0013732221677292791,0.01837760229720029,-0.04119666503187837,-0.022074218919159665,0.0,0.0,-0.0051005394801373225,0.0,-0.020776973918848085
F3,-0.009185098096847675,0.0,0.011524306393877984,-0.0024983466823425672,0.03963007673493382,-0.023954735836578735,-0.006935326412143224,0.014403493486453294,-0.01471841113548807,0.0,-0.014460178663279552,0.0462198335135362,0.0,0.0,-0.024101697406128296,0.005389290700481824,-0.0020520034011106084,0.0,-7.34807847747814e-05,-0.009185098096847675,0.06525345622119816,0.0,0.0018857268824202522,0.00608294930875576,0.0,-0.026747005658020427,-0.005217135719009479,0.03118734450941079,-0.005528274356255844,0.031006371833765464,-0.013520464398559777,-0.009196855022411639,-0.010140348298919832,-0.029520380420520034,0.011554958378384054,0.0,-0.0003308734765858721,0.0,0.004304714317206051,0.0,-0.003380116099639944,0.0,-0.016459695789551032,0.017608095483031185,0.0,0.012465700219392629,-0.006539789844955544,0.013348309417087431,-0.023954735836578735,-0.009332059666397238,-0.019423700702266358,-0.016896801486411303,-0.01572488794180322,-0.025571313101623926,-0.02544996483419586,-0.002057461973693879,0.0,-0.029833198618561246,-0.0033066353148651626,0.05032258064516129,0.044976958525345626,0.01268824202471054,-0.014556333518784837
FT9,0.0,-0.020950962947590728,-0.003423354887790034,8.44335785359085e-05,-0.0030429821224800305,0.010581251144390392,0.0358283079106066,0.0,-0.011896195341317427,0.0,0.00670388445735352,0.01307094539026394,-0.022844730865691443,-0.029193609737542793,-0.002472422974515025,-0.0013313046785850132,0.0,0.013855236521290686,-0.001901863826550019,0.05574532215036504,0.0,0.007981553742461865,0.0015963107484923732,0.0179141539553033,0.0,-0.03825610218979481,0.025585060943974825,0.000354735721887194,0.0,0.0,-9.509319132750095e-05,0.0,-0.04716622289844047,0.0,0.023412557644554806,0.029130225520975078,-0.010365157854697604,0.00908958001260533,-0.033644807668876266,-0.03689615823507037,-0.02605553442373526,0.0,-0.007607455306200076,0.0,0.017365318828343936,0.008513657325292657,0.007738001829945173,-0.021395968048687715,0.003746718964436159,0.0,0.0,-0.0363330540694691,-0.013122860403195132,-0.002957165492917361,-0.008748573602130088,0.07124132945071555,-0.011140543486430107,-0.015185731609030771,0.02564051791685259,-0.006019510329771988,0.010046145328842983,0.03760198652004257,-0.020779869415695353
FC5,-0.010769992572418915,0.0,-0.009267679444357302,-0.0034662045060658577,0.04067431797478532,-0.010893785590492696,0.0034775473102495527,-0.004476387693222606,0.019132876952782166,0.0,0.014569071441109355,0.05496931510714191,0.0,0.01263823064770932,-0.018568952711067097,-0.0009903441445902451,-0.021384771255404618,0.00421274354923644,0.0,-0.02673929190393662,0.047217833947691766,0.0,-0.0037650504561393544,0.005792522380200105,0.0,-0.004456548650656103,-0.013245852933894528,0.010051810539707572,-0.009499446397275506,0.027037920558910807,-0.013988611042337212,-0.03760708900055249,-0.006684822975984155,-0.0616576582637348,0.005792761404809339,-0.002723446397623174,-0.0021044813072542707,0.0,0.012590273619292814,0.0,-0.0006189650903689032,0.0,0.0,0.0010831943405230603,0.0,0.009089345356358094,-0.0059420648675414705,0.012453725378889861,0.00023152792830895622,-0.010646199554345134,-0.03119584055459272,0.039810569955049904,-0.003153886259835483,-0.04840307006684823,-0.006647730702532875,-0.0019806882891804903,0.0,-0.01349343897004209,0.0,0.04089871862383711,0.02700413117096896,-0.00700044410772396,0.0026443075224564707
FC1,-0.0013865779256794233,0.0,-0.029765206137918283,0.008396246493094343,-0.007949713440562027,-0.056288324911677984,0.025683963635947854,-0.009428729894620078,-0.029672767609539658,0.0,0.018907890847746092,-0.010227645135256045,-0.009151414309484194,-0.0016638935108153079,0.011555672215353547,-0.005084119060824552,0.0224081266806095,0.0,0.03450851508813863,0.003941024274131082,-0.006563135514882603,0.041509097227159,-0.01799985561140533,0.0,0.03719749028981177,-0.016823812164910336,0.0,-0.016426798766212163,-0.009058975781105564,-0.030227398779811426,0.0,0.0,-0.0074875207986688855,-0.008501858961728902,-0.020680600552708935,0.004332237824917837,-0.021538177112220374,0.026195648313351753,-0.007302643741911629,0.007918394261840378,0.029937765422444626,-0.0009111561068835747,0.0058261129369584705,0.024018413025729282,0.0,0.028951487475946513,-0.024820531991878222,0.03519027340096398,0.0,0.018288025197632583,-0.02539499311834236,0.0,-0.0005546311702717693,-0.0012247897872742844,-0.031244222591976335,-0.025911649093956043,0.0537795040334628,-0.0424788041796245,0.020802839252022892,0.002601563208151074,-0.011898940356739253,0.03181953988646549,-0.006100942872989462
C3,-0.014177852348993289,0.0,-0.01551169089584172,0.02042637580565196,0.0010990473591918357,0.011497156718230608,-0.024989144286983456,0.00724716586864005,-0.01191275167785235,0.0,0.022649800521074223,0.00887190425011563,0.0,0.0,-0.017953020134228188,0.0,-0.003453489300675799,0.0,0.0015509112144090655,-0.0008838463662892261,0.007139315815567674,0.030831555935621046,0.02309854491852808,0.006346058502726822,0.031829449677739215,-0.004614093959731544,0.0,0.012778255632492939,-0.0020280634738947135,-0.022810348613962528,-0.007214765100671141,-0.004278523489932886,-0.0028523489932885905,-0.00423867761610206,-0.011800908718842852,0.01080813088745662,-0.02139261744966443,0.037138642012690785,-0.003104026845637584,0.0,-0.010661557965348232,0.018740704015865146,-0.02139261744966443,-0.0036956008158837775,-0.0019295302013422819,-0.01280924224627578,0.002589773835152881,-0.0071592803452532675,-0.019463087248322148,-0.014320307586854025,-0.01169730112832867,-0.030201342281879196,-0.010151006711409396,-0.026784579397270847,-0.012332214765100671,-0.003321931368601788,0.044415837861399576,0.004493100591282821,0.009459526907194885,0.008675960709805579,0.024349613852721667,0.03192860684184432,-0.018829670951276564
T7,-0.019836483045168208,-0.01672626863228612,0.0023641519974664654,0.0,-0.0035455163309385807,-0.013671089666264576,0.017964328964894735,0.06158086948889388,0.0,0.0,0.005316851165885615,-0.008275243656393778,0.0,0.0,0.0,-0.02521524908877194,-0.029323929863016296,0.0,-0.025197694678997455,-0.029218603404369388,0.019354448441630995,0.0028715693286505764,0.0018946901468758458,-0.00979820731520722,0.0069766917765892965,0.0,0.0,0.04670255831800288,0.011025118225391504,-0.006904576363461683,-0.020372604208551134,-0.04400226309553038,-0.003082696689451816,-0.017603514677502957,0.011311919325626,-0.006244388222888815,0.000671337562997202,0.014326770593516967,0.0,0.0,0.0,0.02654867256637168,-0.0053612116338292454,0.03657817109144543,-0.023696318199771558,0.03992133726647001,-0.000997754696101142,0.0174585721859866,-0.008041817450743867,-0.0017423937809945048,-0.03007829503981174,0.0,0.0,0.0,-0.0025465755260688917,-0.012866907921190189,0.021410449381029137,0.02447037278212487,0.0,0.019367258416331294,0.008534764254951706,-0.027476209623374884,-0.0048250904704463205
TP9,0.0,0.06438312718046305,-0.015585559142099092,-0.008352790363093002,0.03457025055502696,-0.028669621054535587,-0.013204304965180429,0.0,0.021707800719284076,-0.0009948448946368817,-0.04277833046938591,-0.01998733833770462,0.0,0.006682524866604648,0.06362693261951641,-0.0025323324590756984,0.0,-0.012119019625576558,-0.002261011124174731,0.004770941430532631,0.0,0.0,0.0,0.0,-0.0035271773537125803,-0.029440415738060145,-0.003074975128877634,-0.01790720810346387,-0.009767568056434838,0.01585791309863622,0.041230574056454174,0.0,-0.011514505709408051,-0.0038889391335805374,-0.01419914985981731,-0.0017011007259014575,-0.01736333202448541,0.0,0.02866778528273798,-0.018811612553133763,0.008246114811290834,0.0,-0.014922673419553225,0.04186489058039962,0.06279733587059944,-0.03581441620692774,-9.044044496698923e-05,-0.03798498688613548,0.028213116239549973,-0.004431581803382473,0.0,0.0488148357668353,-0.011395496065840643,0.04429671453355577,-0.024861255092509846,0.008618977273747509,-0.007054354707425161,-0.05562087365469838,-0.03680926110156462,-0.015917518314190107,-0.0008139640047029031,0.0,-0.0009518763609989017
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03333333333333333,-0.1383068783068783,0.0,0.0,0.0,0.0,-0.08148148148148149,0.15714285714285714,0.054285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.10857142857142857,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.12571428571428572,0.0,0.0,0.0,0.15714285714285714,-0.2962962962962963,0.0,0.0,0.10285714285714286,0.0,0.0,0.0,0.03142857142857143,0.0,0.0,0.0,0.0,0.011428571428571429,0.07714285714285714,0.0,0.0
