,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.27473631341034654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05424409844299347,0.0,0.0035158211953792064,0.0,0.0,0.03515821195379206,0.0467101958814666,0.0,0.09743847312908087,0.0,0.0,0.023103967855349072,0.0,0.0,0.052737317930688095,0.0,0.0,0.15017579105976897,0.0,0.0,0.0,0.03515821195379206,0.0,0.0,0.0,0.01757910597689603,0.03264691109994977,0.02812656956303365,0.0,0.046207935710698145,0.010045203415369162,0.0,0.0,0.02059266700150678,0.0718232044198895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.14601579325197417,0.0,0.0239770279971285,0.00014357501794687725,0.0,0.0,0.0015793251974156497,0.029432878679109833,0.0,0.0,0.0,0.009188801148600144,0.0,0.019095477386934675,0.0,0.0,0.03603732950466619,0.0,0.04235463029432879,0.0,0.0,0.0,0.00674802584350323,0.0,0.017516152189519022,0.04680545585068198,0.0,0.003445800430725054,0.0,0.06891600861450108,0.0,0.06417803302225412,0.0,0.0,0.049676956209619524,0.0,0.0,0.03460157932519742,0.01866475233309404,0.0027279253409906675,0.0,0.029002153625269204,0.0,0.04063173007896626,0.0012921751615218953,0.0,0.05125628140703518,0.06331658291457286,0.0,0.0,0.057717157214644654,0.0,0.028715003589375447,0.0,0.01837760229720029,0.0,0.021966977745872217,0.0,0.0,0.0,0.0,0.06661880832735104
F3,0.0,0.0,0.13622119815668202,0.0,0.10377880184331797,0.0,0.013271889400921659,0.03262672811059908,0.00423963133640553,0.0,0.015299539170506913,0.07539170506912442,0.0,0.0,0.0,0.007373271889400922,0.012350230414746545,0.0,0.0,0.0,0.06525345622119816,0.0,0.03576036866359447,0.00608294930875576,0.0,0.0,0.0,0.041474654377880185,0.037972350230414745,0.06377880184331797,0.0,0.01806451612903226,0.0,0.03778801843317972,0.026912442396313366,0.0,0.010691244239631336,0.0,0.012534562211981567,0.0,0.0,0.0,0.0,0.035023041474654376,0.0,0.035391705069124424,0.0,0.02488479262672811,0.0,0.0,0.003502304147465438,0.0011059907834101382,0.0,0.0,0.014009216589861751,0.0,0.0,0.0,0.0,0.05032258064516129,0.044976958525345626,0.025253456221198158,0.008663594470046084
FT9,0.0,0.030684639943242286,0.0,0.12646328485278469,0.0,0.01543100390209294,0.0358283079106066,0.0,0.004079460801702731,0.0,0.020397304008513657,0.025718339836821567,0.004256828662646328,0.0,0.0,0.0,0.0,0.028024122029088328,0.0,0.08655551614047535,0.0,0.007981553742461865,0.0015963107484923732,0.0179141539553033,0.0,0.012238382405108194,0.04203618304363249,0.000354735721887194,0.0,0.0,0.0,0.0,0.0,0.0,0.023412557644554806,0.10482440581766583,0.0,0.009755232351897836,0.001064207165661582,0.0,0.0,0.0,0.0,0.0,0.03866619368570415,0.008513657325292657,0.011351543100390209,0.0,0.040262504434196524,0.0,0.0,0.001418942887548776,0.0,0.019865200425682867,0.0,0.09187655196878326,0.01862362539907769,0.019333096842852074,0.03600567577155019,0.012238382405108194,0.02678254700248315,0.03760198652004257,0.03884356154664775
FC5,0.0,0.0,0.09917500438827453,0.0,0.18167456556082148,0.0,0.01263823064770932,0.02387221344567316,0.019132876952782166,0.0,0.014569071441109355,0.07477619799894682,0.0,0.01263823064770932,0.0,0.0,0.000526592943654555,0.00421274354923644,0.0,0.0,0.047217833947691766,0.0,0.023345620502018605,0.005792522380200105,0.0,0.0,0.0,0.02738283307003686,0.05932947165174653,0.05687203791469194,0.0,0.00596805336141829,0.0,0.024749868351764088,0.0175530981218185,0.0,0.0,0.0,0.016675443215727576,0.0,0.0,0.0,0.0,0.022994558539582235,0.0,0.03545725820607337,0.0,0.025451992276636828,0.0280849569949096,0.0,0.0,0.0468667719852554,0.00315955766192733,0.0,0.006845708267509215,0.0,0.0,0.0,0.0,0.04089871862383711,0.030717921713182376,0.01614885027207302,0.015271195365982097
FC1,0.0,0.0,0.0,0.013295488497161638,0.0,0.08246190618464297,0.05064236629817747,0.0,0.0,0.0,0.05153869136540185,0.01075590080669256,0.0,0.0,0.01867343890050792,0.0,0.0224081266806095,0.0,0.03450851508813863,0.00403346280250971,0.0,0.04317299073797431,0.04347176576038243,0.0,0.03719749028981177,0.0,0.0,0.013893038541977891,0.0,0.0,0.0,0.0,0.0,0.0058261129369584705,0.026740364505527338,0.004332237824917837,0.0,0.033313414998506125,0.0,0.026590976994323275,0.03779504033462802,0.01434120107559008,0.0058261129369584705,0.04675829100687182,0.0,0.04272482820436212,0.02315506423662982,0.04914849118613684,0.0,0.03196892739766956,0.010008963250672244,0.0,0.0,0.01254855094114132,0.0,0.01568568867642665,0.0537795040334628,0.0005975500448162533,0.026441589483119213,0.04780400358530027,0.026740364505527338,0.03181953988646549,0.0
C3,0.0,0.0,0.007139315815567674,0.02042637580565196,0.007139315815567674,0.03381259295984135,0.09489340604858701,0.016559246405552803,0.0,0.0,0.05612295488349033,0.01893901834407536,0.0,0.0,0.0,0.0,0.011898859692612791,0.0,0.023698562221120476,0.0073376301437778875,0.007139315815567674,0.04224095190877541,0.04541398116013882,0.006346058502726822,0.031829449677739215,0.0,0.0,0.03232523549826475,0.005354486861675756,0.007139315815567674,0.0,0.0,0.0,0.014972731779871096,0.04432325235498265,0.01080813088745662,0.0,0.041249380267724345,0.0,0.0,0.0037679722359940508,0.018740704015865146,0.0,0.02885473475458602,0.0,0.030143777887952406,0.038076351016360935,0.01834407535944472,0.0,0.021417947446703025,0.016658403569657906,0.0,0.0,0.00039662865642042637,0.0,0.028557263262270698,0.053644025780862664,0.0090233019335647,0.022211204759543877,0.039464551313832426,0.0480912245909767,0.03192860684184432,0.003569657907783837
T7,0.0,0.0017699115044247787,0.0352015732546706,0.0,0.026745329400196655,0.0,0.03284169124877089,0.24051130776794494,0.0,0.0,0.023008849557522124,0.019469026548672566,0.0,0.0,0.0,0.0007866273352999017,0.00471976401179941,0.0,0.0,0.0,0.0456243854473943,0.03048180924287119,0.023205506391347098,0.009636184857423796,0.017699115044247787,0.0,0.0,0.060373647984267455,0.019469026548672566,0.006096361848574238,0.0,0.010816125860373648,0.0,0.020058997050147492,0.021632251720747297,0.0035398230088495575,0.0029498525073746312,0.030678466076696165,0.0,0.0,0.0,0.02654867256637168,0.0,0.03657817109144543,0.02281219272369715,0.03992133726647001,0.029695181907571287,0.019469026548672566,0.0,0.0,0.017502458210422813,0.0,0.0,0.0,0.0,0.0,0.025565388397246803,0.03559488692232055,0.0,0.03303834808259587,0.025958702064896755,0.0,0.0
TP9,0.0,0.06438312718046305,0.00792895654931811,0.006660323501427212,0.03457025055502696,0.0,0.0,0.0,0.1871233745639074,0.0,0.0,0.0,0.0,0.01807802093244529,0.11734855692990802,0.0,0.0,0.0,0.0,0.011734855692990803,0.0,0.0,0.0,0.0,0.0,0.022201078338090707,0.0,0.0,0.0,0.01585791309863622,0.041230574056454174,0.0,0.008563273073263558,0.0,0.0,0.008880431335236283,0.0006343165239454488,0.0,0.0688233428480812,0.0,0.008246114811290834,0.0,0.0,0.04186489058039962,0.06279733587059944,0.0,0.0,0.0,0.0675547098001903,0.0,0.0,0.08119251506501744,0.0,0.05994291151284491,0.00507453219156359,0.013954963526799874,0.0,0.0,0.0,0.0,0.0,0.0,0.045353631462099586
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15428571428571428,0.0,0.0,0.0,0.0,0.0,0.15714285714285714,0.054285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10857142857142857,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.12571428571428572,0.0,0.0,0.0,0.15714285714285714,0.0,0.0,0.0,0.10285714285714286,0.0,0.0,0.0,0.03142857142857143,0.0,0.0,0.0,0.0,0.011428571428571429,0.07714285714285714,0.0,0.0
