,parsopercularis-lh,parstriangularis-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh
parsopercularis-lh,0.08695652173913043,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565
parstriangularis-rh,0.031746031746031744,0.1746031746031746,0.15873015873015872,0.15873015873015872,0.12698412698412698,0.06349206349206349,0.14285714285714285,0.14285714285714285
rostralmiddlefrontal-lh,0.031746031746031744,0.1746031746031746,0.15873015873015872,0.15873015873015872,0.12698412698412698,0.06349206349206349,0.14285714285714285,0.14285714285714285
rostralmiddlefrontal-rh,0.031746031746031744,0.1746031746031746,0.15873015873015872,0.15873015873015872,0.12698412698412698,0.06349206349206349,0.14285714285714285,0.14285714285714285
superiorfrontal-rh,0.03389830508474576,0.15254237288135594,0.15254237288135594,0.15254237288135594,0.13559322033898305,0.06779661016949153,0.15254237288135594,0.15254237288135594
superiortemporal-lh,0.05555555555555555,0.1388888888888889,0.1388888888888889,0.1388888888888889,0.1388888888888889,0.1111111111111111,0.1388888888888889,0.1388888888888889
superiortemporal-rh,0.03225806451612903,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.12903225806451613,0.06451612903225806,0.14516129032258066,0.14516129032258066
supramarginal-lh,0.03225806451612903,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.12903225806451613,0.06451612903225806,0.14516129032258066,0.14516129032258066
