,FT9,TP9,TP10,FT10,F8,AF7,FC4,AF8
FT9,0.4925373134328358,0.07462686567164178,0.04477611940298507,0.3880597014925373,0.0,0.0,0.0,0.0
TP9,0.3,0.25,0.15,0.3,0.0,0.0,0.0,0.0
TP10,0.26666666666666666,0.26666666666666666,0.2,0.26666666666666666,0.0,0.0,0.0,0.0
FT10,0.4426229508196721,0.08196721311475409,0.04918032786885246,0.4262295081967213,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.43636363636363634,0.14545454545454545,0.41818181818181815
FC4,0.0,0.0,0.0,0.0,0.0,0.34782608695652173,0.30434782608695654,0.34782608695652173
AF8,0.0,0.0,0.0,0.0,0.0,0.4339622641509434,0.1509433962264151,0.41509433962264153
