,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.1774193548387097,0.20967741935483872,0.1935483870967742,0.0,0.20967741935483872,0.20967741935483872,0.0,0.0
TP10,0.0975609756097561,0.24390243902439024,0.13821138211382114,0.0,0.2682926829268293,0.25203252032520324,0.0,0.0
T8,0.1375,0.225,0.1875,0.0,0.225,0.225,0.0,0.0
FT10,0.0,0.0,0.0,0.40476190476190477,0.0,0.0,0.14285714285714285,0.4523809523809524
AF7,0.0851063829787234,0.23404255319148937,0.12056737588652482,0.014184397163120567,0.2907801418439716,0.24113475177304963,0.0,0.014184397163120567
C1,0.09448818897637795,0.2440944881889764,0.13385826771653545,0.0,0.2755905511811024,0.25196850393700787,0.0,0.0
FT8,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.4
AF8,0.0,0.0,0.0,0.3050847457627119,0.0,0.0,0.15254237288135594,0.5423728813559322
