,FT9,TP9,TP10,FT10,F8,AF3,FC4,AF8
FT9,0.28205128205128205,0.0,0.0,0.3076923076923077,0.20512820512820512,0.0,0.20512820512820512,0.0
TP9,0.0,0.6153846153846154,0.38461538461538464,0.0,0.0,0.0,0.0,0.0
TP10,0.02564102564102564,0.48717948717948717,0.46153846153846156,0.0,0.0,0.0,0.02564102564102564,0.0
FT10,0.2268041237113402,0.0,0.0,0.4639175257731959,0.15463917525773196,0.0,0.15463917525773196,0.0
F8,0.2711864406779661,0.0,0.0,0.2711864406779661,0.23728813559322035,0.0,0.22033898305084745,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.265625,0.0,0.0,0.265625,0.234375,0.0,0.234375,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
