,FT9,TP9,TP10,FT10,F8,AF7,FC4,AF8
FT9,0.4,0.0,0.43333333333333335,0.0,0.16666666666666666,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.352112676056338,0.0,0.5070422535211268,0.0,0.14084507042253522,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.44285714285714284,0.0,0.35714285714285715,0.014285714285714285,0.18571428571428572
F8,0.35714285714285715,0.0,0.35714285714285715,0.0,0.2857142857142857,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.40625,0.0,0.375,0.015625,0.203125
FC4,0.0,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857
AF8,0.0,0.0,0.0,0.34146341463414637,0.0,0.34146341463414637,0.024390243902439025,0.2926829268292683
