,FT9,TP9,TP10,FT10,F8,AF3,FC4,AF8
FT9,0.3181818181818182,0.20454545454545456,0.36363636363636365,0.11363636363636363,0.0,0.0,0.0,0.0
TP9,0.23404255319148937,0.2978723404255319,0.3191489361702128,0.1276595744680851,0.0,0.0,0.0,0.02127659574468085
TP10,0.26666666666666666,0.21666666666666667,0.4166666666666667,0.1,0.0,0.0,0.0,0.0
FT10,0.2727272727272727,0.22727272727272727,0.2727272727272727,0.22727272727272727,0.0,0.0,0.0,0.0
F8,0.0,0.03636363636363636,0.0,0.0,0.2727272727272727,0.2909090909090909,0.2727272727272727,0.12727272727272726
AF3,0.0,0.03278688524590164,0.0,0.0,0.2459016393442623,0.36065573770491804,0.2459016393442623,0.11475409836065574
FC4,0.0,0.02,0.0,0.0,0.28,0.3,0.28,0.12
AF8,0.0,0.10714285714285714,0.03571428571428571,0.0,0.21428571428571427,0.21428571428571427,0.17857142857142858,0.25
