,FT9,TP9,TP10,FT10,F8,AF7,FC4,AF8
FT9,0.3359375,0.0,0.0390625,0.265625,0.1796875,0.0,0.1796875,0.0
TP9,0.0,0.2727272727272727,0.0,0.0,0.0,0.36363636363636365,0.0,0.36363636363636365
TP10,0.2413793103448276,0.0,0.20689655172413793,0.1724137931034483,0.1724137931034483,0.0,0.20689655172413793,0.0
FT10,0.29357798165137616,0.0,0.027522935779816515,0.28440366972477066,0.2018348623853211,0.0,0.1926605504587156,0.0
F8,0.25555555555555554,0.0,0.03333333333333333,0.25555555555555554,0.23333333333333334,0.0,0.2222222222222222,0.0
AF7,0.022727272727272728,0.06818181818181818,0.045454545454545456,0.0,0.0,0.5681818181818182,0.0,0.29545454545454547
FC4,0.24731182795698925,0.0,0.043010752688172046,0.24731182795698925,0.23655913978494625,0.0,0.22580645161290322,0.0
AF8,0.0,0.1,0.03333333333333333,0.0,0.0,0.4666666666666667,0.0,0.4
