,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.2222222222222222,0.2777777777777778,0.0,0.0,0.2777777777777778,0.0,0.2222222222222222,0.0
TP10,0.09090909090909091,0.5,0.0,0.0,0.3181818181818182,0.0,0.09090909090909091,0.0
T8,0.0,0.0,0.25,0.3,0.0,0.25,0.0,0.2
FT10,0.0,0.0,0.15384615384615385,0.5769230769230769,0.0,0.15384615384615385,0.0,0.11538461538461539
AF7,0.11428571428571428,0.37142857142857144,0.0,0.0,0.37142857142857144,0.02857142857142857,0.11428571428571428,0.0
C1,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.2727272727272727,0.0,0.18181818181818182
FT8,0.2222222222222222,0.2777777777777778,0.0,0.0,0.2777777777777778,0.0,0.2222222222222222,0.0
AF8,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666,0.0,0.2
