,FT9,TP9,F8,AF7,FT7,FT8,AF8,AF4
FT9,0.40425531914893614,0.3404255319148936,0.2553191489361702,0.0,0.0,0.0,0.0,0.0
TP9,0.3541666666666667,0.3541666666666667,0.2916666666666667,0.0,0.0,0.0,0.0,0.0
F8,0.3333333333333333,0.35714285714285715,0.30952380952380953,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.21782178217821782,0.2376237623762376,0.22772277227722773,0.2079207920792079,0.10891089108910891
FT7,0.0,0.0,0.0,0.2,0.275,0.25,0.18333333333333332,0.09166666666666666
FT8,0.0,0.0,0.0,0.20689655172413793,0.27586206896551724,0.25,0.1810344827586207,0.08620689655172414
AF8,0.0,0.010752688172043012,0.010752688172043012,0.20430107526881722,0.22580645161290322,0.21505376344086022,0.21505376344086022,0.11827956989247312
AF4,0.0,0.019230769230769232,0.019230769230769232,0.19230769230769232,0.19230769230769232,0.17307692307692307,0.21153846153846154,0.19230769230769232
