,FT9,TP9,TP10,FT10,F8,AF7,FC4,AF8
FT9,0.30612244897959184,0.0,0.3469387755102041,0.0,0.0,0.0,0.3469387755102041,0.0
TP9,0.0,0.2222222222222222,0.0,0.2777777777777778,0.2222222222222222,0.0,0.0,0.2777777777777778
TP10,0.2459016393442623,0.0,0.36065573770491804,0.0,0.0,0.0,0.39344262295081966,0.0
FT10,0.016129032258064516,0.06451612903225806,0.0,0.41935483870967744,0.14516129032258066,0.0,0.0,0.3548387096774194
F8,0.0,0.125,0.0,0.3125,0.25,0.0,0.0,0.3125
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.22388059701492538,0.0,0.3283582089552239,0.0,0.0,0.0,0.44776119402985076,0.0
AF8,0.0,0.06896551724137931,0.0,0.41379310344827586,0.15517241379310345,0.0,0.0,0.3620689655172414
