,FT9,TP9,TP10,FT10,F8,AF7,FC4,AF8
FT9,0.22413793103448276,0.25862068965517243,0.0,0.25862068965517243,0.25862068965517243,0.0,0.0,0.0
TP9,0.11627906976744186,0.29457364341085274,0.0,0.3023255813953488,0.2868217054263566,0.0,0.0,0.0
TP10,0.0,0.0,0.4791666666666667,0.0,0.0,0.5208333333333334,0.0,0.0
FT10,0.1111111111111111,0.28888888888888886,0.0,0.32592592592592595,0.2740740740740741,0.0,0.0,0.0
F8,0.12,0.296,0.0,0.296,0.288,0.0,0.0,0.0
AF7,0.0,0.0,0.38461538461538464,0.0,0.0,0.6153846153846154,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
