,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.37333333333333335,0.32,0.08,0.0,0.0,0.0,0.22666666666666666,0.0
TP10,0.3380281690140845,0.3380281690140845,0.08450704225352113,0.0,0.0,0.0,0.23943661971830985,0.0
T8,0.2608695652173913,0.2608695652173913,0.21739130434782608,0.0,0.0,0.0,0.2608695652173913,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.4175824175824176,0.2857142857142857,0.0,0.2967032967032967
C1,0.0,0.0,0.0,0.0,0.3466666666666667,0.32,0.0,0.3333333333333333
FT8,0.3103448275862069,0.3103448275862069,0.10344827586206896,0.0,0.0,0.0,0.27586206896551724,0.0
AF8,0.0,0.0,0.0,0.0,0.35135135135135137,0.3108108108108108,0.0,0.33783783783783783
