,FT9,TP9,TP10,FT10,F8,AF7,FC4,AF8
FT9,0.27586206896551724,0.0,0.1724137931034483,0.2413793103448276,0.0,0.0,0.3103448275862069,0.0
TP9,0.0,0.3076923076923077,0.0,0.0,0.38461538461538464,0.0,0.0,0.3076923076923077
TP10,0.2777777777777778,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.2777777777777778,0.0
FT10,0.25,0.0,0.1,0.3,0.0,0.0,0.35,0.0
F8,0.018518518518518517,0.07407407407407407,0.0,0.0,0.5925925925925926,0.0,0.0,0.3148148148148148
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.16666666666666666,0.0,0.09523809523809523,0.16666666666666666,0.0,0.0,0.5714285714285714,0.0
AF8,0.0,0.10810810810810811,0.0,0.0,0.4864864864864865,0.0,0.0,0.40540540540540543
