,FT9,TP9,TP10,FT10,F8,AF3,FC4,AF8
FT9,0.2413793103448276,0.0,0.0,0.27586206896551724,0.27586206896551724,0.0,0.20689655172413793,0.0
TP9,0.0,0.39285714285714285,0.4642857142857143,0.0,0.0,0.0,0.0,0.14285714285714285
TP10,0.0,0.23529411764705882,0.6666666666666666,0.0,0.0,0.0,0.0196078431372549,0.0784313725490196
FT10,0.09195402298850575,0.0,0.0,0.5057471264367817,0.25287356321839083,0.0,0.14942528735632185,0.0
F8,0.12307692307692308,0.0,0.0,0.35384615384615387,0.3230769230769231,0.0,0.2,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.1568627450980392,0.0,0.0,0.29411764705882354,0.29411764705882354,0.0,0.2549019607843137,0.0
AF8,0.0,0.3076923076923077,0.38461538461538464,0.0,0.0,0.0,0.0,0.3076923076923077
