,FT9,TP9,F8,AF7,FT7,FT8,AF8,AF4
FT9,0.22950819672131148,0.0,0.0,0.26229508196721313,0.2459016393442623,0.0,0.0,0.26229508196721313
TP9,0.0,0.2538860103626943,0.23316062176165803,0.0,0.0,0.2538860103626943,0.25906735751295334,0.0
F8,0.0,0.2542372881355932,0.23728813559322035,0.0,0.0,0.2542372881355932,0.2542372881355932,0.0
AF7,0.11904761904761904,0.007936507936507936,0.0,0.31746031746031744,0.21428571428571427,0.007936507936507936,0.0,0.3333333333333333
FT7,0.15625,0.0,0.0,0.2916666666666667,0.2604166666666667,0.0,0.0,0.2916666666666667
FT8,0.0,0.2538860103626943,0.23316062176165803,0.0,0.0,0.2538860103626943,0.25906735751295334,0.0
AF8,0.0,0.25396825396825395,0.2328042328042328,0.0,0.0,0.25396825396825395,0.25925925925925924,0.0
AF4,0.1171875,0.0078125,0.0,0.3203125,0.2109375,0.0078125,0.0,0.3359375
