,FT9,TP9,F8,AF7,FT7,FT8,AF8,AF4
FT9,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
TP9,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
F8,0.25,0.25,0.0,0.0,0.25,0.25,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.03225806451612903,0.03225806451612903,0.0,0.0,0.45161290322580644,0.4838709677419355,0.0,0.0
FT8,0.024390243902439025,0.024390243902439025,0.0,0.0,0.36585365853658536,0.5853658536585366,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
