,FT9,TP9,TP10,FT10,F8,AF3,FC4,AF8
FT9,0.22666666666666666,0.0,0.2,0.0,0.25333333333333335,0.06666666666666667,0.25333333333333335,0.0
TP9,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
TP10,0.2361111111111111,0.0,0.2222222222222222,0.0,0.2361111111111111,0.06944444444444445,0.2361111111111111,0.0
FT10,0.0,0.2857142857142857,0.0,0.7142857142857143,0.0,0.0,0.0,0.0
F8,0.19540229885057472,0.0,0.1724137931034483,0.0,0.27586206896551724,0.05747126436781609,0.2988505747126437,0.0
AF3,0.20833333333333334,0.0,0.20833333333333334,0.0,0.20833333333333334,0.16666666666666666,0.20833333333333334,0.0
FC4,0.17525773195876287,0.0,0.15463917525773196,0.0,0.25773195876288657,0.05154639175257732,0.36082474226804123,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
