,FT9,TP9,TP10,FT10,F8,AF7,FC4,AF8
FT9,0.23529411764705882,0.0,0.2647058823529412,0.0,0.0,0.2647058823529412,0.23529411764705882,0.0
TP9,0.0,0.3068181818181818,0.0,0.14772727272727273,0.25,0.0,0.0,0.29545454545454547
TP10,0.125,0.0,0.28125,0.0,0.0,0.3125,0.28125,0.0
FT10,0.0,0.2549019607843137,0.0,0.23529411764705882,0.2549019607843137,0.0,0.0,0.2549019607843137
F8,0.0,0.2857142857142857,0.0,0.16883116883116883,0.2597402597402597,0.0,0.0,0.2857142857142857
AF7,0.109375,0.0,0.265625,0.0,0.0,0.3125,0.3125,0.0
FC4,0.10526315789473684,0.0,0.2631578947368421,0.0,0.0,0.3157894736842105,0.3157894736842105,0.0
AF8,0.0,0.2988505747126437,0.0,0.14942528735632185,0.25287356321839083,0.0,0.0,0.2988505747126437
