,FT9,TP9,F8,AF7,FT7,FT8,AF8,AF4
FT9,0.92,0.0,0.08,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.2459016393442623,0.0,0.0,0.0,0.2786885245901639,0.26229508196721313,0.21311475409836064
F8,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.234375,0.0,0.0,0.0,0.328125,0.25,0.1875
AF8,0.0,0.24615384615384617,0.0,0.0,0.0,0.27692307692307694,0.26153846153846155,0.2153846153846154
AF4,0.0,0.2413793103448276,0.0,0.0,0.0,0.2413793103448276,0.27586206896551724,0.2413793103448276
