,FT9,TP9,TP10,FT10,F8,AF3,FC4,AF8
FT9,0.319672131147541,0.00819672131147541,0.319672131147541,0.00819672131147541,0.32786885245901637,0.0,0.01639344262295082,0.0
TP9,0.0,0.24468085106382978,0.0,0.26595744680851063,0.0,0.2553191489361702,0.23404255319148937,0.0
TP10,0.3203125,0.0078125,0.3203125,0.0078125,0.328125,0.0,0.015625,0.0
FT10,0.0,0.1643835616438356,0.0,0.3082191780821918,0.0,0.2876712328767123,0.23972602739726026,0.0
F8,0.312,0.016,0.312,0.016,0.32,0.0,0.024,0.0
AF3,0.0,0.16793893129770993,0.0,0.29770992366412213,0.0,0.29770992366412213,0.2366412213740458,0.0
FC4,0.0,0.1865671641791045,0.0,0.2835820895522388,0.007462686567164179,0.26865671641791045,0.2537313432835821,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
