,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.3829787234042553,0.24468085106382978,0.010638297872340425,0.0,0.0,0.0,0.35106382978723405,0.010638297872340425
TP10,0.34782608695652173,0.30434782608695654,0.0,0.0,0.0,0.0,0.34782608695652173,0.0
T8,0.0,0.0,0.2839506172839506,0.07407407407407407,0.07407407407407407,0.25925925925925924,0.0,0.30864197530864196
FT10,0.0,0.0,0.23809523809523808,0.23809523809523808,0.0,0.23809523809523808,0.0,0.2857142857142857
AF7,0.0,0.0,0.2608695652173913,0.0,0.21739130434782608,0.2608695652173913,0.0,0.2608695652173913
C1,0.0,0.0,0.28169014084507044,0.08450704225352113,0.07042253521126761,0.2676056338028169,0.0,0.29577464788732394
FT8,0.367816091954023,0.26436781609195403,0.011494252873563218,0.0,0.0,0.0,0.3448275862068966,0.011494252873563218
AF8,0.0,0.0,0.2608695652173913,0.06521739130434782,0.06521739130434782,0.22826086956521738,0.0,0.3804347826086957
