,FT9,TP9,TP10,FT10,F8,AF7,FC4,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.2857142857142857
TP10,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.4666666666666667,0.0
FT10,0.0,0.1,0.0,0.3,0.2,0.0,0.0,0.4
F8,0.0,0.1111111111111111,0.0,0.3333333333333333,0.2222222222222222,0.0,0.0,0.3333333333333333
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.22727272727272727,0.0,0.0,0.0,0.7727272727272727,0.0
AF8,0.0,0.07692307692307693,0.0,0.23076923076923078,0.15384615384615385,0.0,0.0,0.5384615384615384
