,FT9,TP9,F8,AF7,FT7,FT8,AF8,AF4
FT9,0.4931506849315068,0.4931506849315068,0.0,0.0,0.0,0.0136986301369863,0.0,0.0
TP9,0.49295774647887325,0.49295774647887325,0.0,0.0,0.0,0.014084507042253521,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.22459893048128343,0.19786096256684493,0.11229946524064172,0.22994652406417113,0.23529411764705882
FT7,0.0,0.0,0.0,0.22023809523809523,0.21428571428571427,0.125,0.22023809523809523,0.22023809523809523
FT8,0.0,0.0,0.0,0.20353982300884957,0.20353982300884957,0.18584070796460178,0.20353982300884957,0.20353982300884957
AF8,0.0,0.0,0.0,0.225130890052356,0.193717277486911,0.1099476439790576,0.23036649214659685,0.24083769633507854
AF4,0.0,0.0,0.0,0.22448979591836735,0.18877551020408162,0.10714285714285714,0.23469387755102042,0.24489795918367346
