,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.21428571428571427,0.23214285714285715,0.0,0.25,0.0,0.23214285714285715,0.0,0.07142857142857142
TP10,0.18571428571428572,0.2857142857142857,0.0,0.22857142857142856,0.0,0.24285714285714285,0.0,0.05714285714285714
T8,0.0,0.0,0.56,0.0,0.0,0.0,0.44,0.0
FT10,0.20634920634920634,0.23809523809523808,0.0,0.25396825396825395,0.0,0.23809523809523808,0.0,0.06349206349206349
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1,0.19696969696969696,0.25757575757575757,0.0,0.24242424242424243,0.0,0.24242424242424243,0.0,0.06060606060606061
FT8,0.0,0.0,0.5121951219512195,0.0,0.0,0.0,0.4878048780487805,0.0
AF8,0.20833333333333334,0.20833333333333334,0.0,0.20833333333333334,0.0,0.20833333333333334,0.0,0.16666666666666666
