,FT9,TP9,TP10,FT10,F8,AF7,FC4,AF8
FT9,0.3333333333333333,0.25,0.3055555555555556,0.0,0.0,0.0,0.1111111111111111,0.0
TP9,0.3076923076923077,0.27692307692307694,0.3076923076923077,0.0,0.0,0.0,0.1076923076923077,0.0
TP10,0.3333333333333333,0.2463768115942029,0.30434782608695654,0.0,0.0,0.0,0.11594202898550725,0.0
FT10,0.0,0.0,0.0,0.25,0.125,0.3125,0.0,0.3125
F8,0.0,0.0,0.0,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.0,0.2727272727272727
AF7,0.0,0.0,0.0,0.0784313725490196,0.0392156862745098,0.49019607843137253,0.0,0.39215686274509803
FC4,0.2857142857142857,0.17857142857142858,0.2857142857142857,0.0,0.0,0.0,0.25,0.0
AF8,0.0,0.0,0.0,0.08888888888888889,0.044444444444444446,0.4666666666666667,0.0,0.4
