,FT9,TP9,TP10,FT10,F8,AF7,FC4,AF8
FT9,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693
TP9,0.0,0.5333333333333333,0.4222222222222222,0.0,0.0,0.0,0.0,0.044444444444444446
TP10,0.0,0.5277777777777778,0.4722222222222222,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.4444444444444444,0.2222222222222222,0.0,0.0,0.0,0.0,0.3333333333333333
