,FT9,TP9,TP10,FT10,F8,AF3,FC4,AF8
FT9,0.18181818181818182,0.0,0.20454545454545456,0.0,0.0,0.20454545454545456,0.20454545454545456,0.20454545454545456
TP9,0.0,0.7121212121212122,0.015151515151515152,0.2727272727272727,0.0,0.0,0.0,0.0
TP10,0.11320754716981132,0.0,0.25157232704402516,0.0,0.0,0.22641509433962265,0.20754716981132076,0.20125786163522014
FT10,0.0,0.5428571428571428,0.0,0.45714285714285713,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.11888111888111888,0.0,0.23076923076923078,0.0,0.0,0.23076923076923078,0.21678321678321677,0.20279720279720279
FC4,0.12142857142857143,0.0,0.22857142857142856,0.0,0.0,0.22857142857142856,0.21428571428571427,0.20714285714285716
AF8,0.12857142857142856,0.0,0.22142857142857142,0.0,0.0,0.22857142857142856,0.21428571428571427,0.20714285714285716
