,FT9,TP9,F8,AF7,FT7,FT8,AF8,AF4
FT9,0.34715821812596004,0.14669738863287252,0.15591397849462366,0.03533026113671275,0.06758832565284179,0.1382488479262673,0.07296466973886329,0.03609831029185868
TP9,0.0997319034852547,0.2879356568364611,0.2123324396782842,0.024128686327077747,0.01769436997319035,0.19410187667560322,0.13941018766756033,0.024664879356568366
F8,0.12190812720848057,0.23557126030624265,0.2797408716136631,0.011189634864546525,0.006478209658421673,0.19081272084805653,0.14840989399293286,0.005889281507656066
AF7,0.02659875495189587,0.024335031126202604,0.009620826259196379,0.28862478777589134,0.21675155631013016,0.04697226938313526,0.11941143180531975,0.2676853423882286
FT7,0.05525197328476017,0.020036429872495445,0.009107468123861567,0.23193685488767457,0.29690346083788705,0.06435944140862174,0.0947176684881603,0.22768670309653916
FT8,0.09122287968441814,0.1765285996055227,0.16173570019723865,0.04240631163708087,0.05374753451676528,0.28205128205128205,0.15581854043392504,0.03648915187376726
AF8,0.04840319361277445,0.1277445109780439,0.12624750499001997,0.10678642714570859,0.07684630738522955,0.15868263473053892,0.25249500998003993,0.1027944111776447
AF4,0.02612152186257808,0.027257240204429302,0.0068143100511073255,0.26916524701873934,0.21408290743895514,0.04088586030664395,0.11754684838160136,0.2981260647359455
