,FT9,TP9,TP10,FT10,F8,AF7,FC4,AF8
FT9,0.3076923076923077,0.0,0.23076923076923078,0.28205128205128205,0.0,0.1794871794871795,0.0,0.0
TP9,0.0,0.36363636363636365,0.0,0.0,0.36363636363636365,0.0,0.0,0.2727272727272727
TP10,0.27692307692307694,0.0,0.24615384615384617,0.27692307692307694,0.0,0.2,0.0,0.0
FT10,0.30434782608695654,0.0,0.2318840579710145,0.2898550724637681,0.0,0.17391304347826086,0.0,0.0
F8,0.0,0.359375,0.0,0.0,0.359375,0.0,0.0,0.28125
AF7,0.25925925925925924,0.0,0.25925925925925924,0.25925925925925924,0.0,0.2222222222222222,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.35185185185185186,0.0,0.0,0.35185185185185186,0.0,0.0,0.2962962962962963
