,FT9,TP10,T8,FT10,AF7,C1,FT8,AF8
FT9,0.3148148148148148,0.0,0.0,0.35185185185185186,0.0,0.3333333333333333,0.0,0.0
TP10,0.0,0.31645569620253167,0.16455696202531644,0.0,0.3037974683544304,0.012658227848101266,0.05063291139240506,0.1518987341772152
T8,0.0,0.25925925925925924,0.2222222222222222,0.0,0.24074074074074073,0.0,0.07407407407407407,0.2037037037037037
FT10,0.2638888888888889,0.0,0.0,0.4305555555555556,0.0,0.3055555555555556,0.0,0.0
AF7,0.0,0.30952380952380953,0.15476190476190477,0.0,0.34523809523809523,0.0,0.047619047619047616,0.14285714285714285
C1,0.2878787878787879,0.0,0.0,0.36363636363636365,0.0,0.3484848484848485,0.0,0.0
FT8,0.0,0.20833333333333334,0.20833333333333334,0.0,0.20833333333333334,0.0,0.16666666666666666,0.20833333333333334
AF8,0.0,0.25,0.23076923076923078,0.0,0.23076923076923078,0.0,0.07692307692307693,0.21153846153846154
